service_id,group,field_id,field_name,status,score,confidence,checked_at,evidence_valid,source_ids,user_result,failure_recovery,user_control,mobile_pc_difference,risk,adoption_caution
"SVC-025","C","FIELD-007","모바일 경험","scored","3","medium","2026-08-24","true","SRC-025","모바일 경험에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","플랫폼별 지원 범위가 다름","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-008","PC 경험","scored","3","medium","2026-08-24","true","SRC-025","PC 경험에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","플랫폼별 지원 범위가 다름","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-009","플랫폼 간 연속성","scored","3","medium","2026-08-24","true","SRC-025","플랫폼 간 연속성에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","플랫폼별 지원 범위가 다름","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-010","접근성","scored","3","medium","2026-08-24","true","SRC-025","접근성에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-011","성능과 안정성","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-012","개인정보·보안","scored","4","medium","2026-08-24","true","SRC-025","개인정보·보안에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-013","계정·권한·삭제","scored","3","medium","2026-08-24","true","SRC-025","계정·권한·삭제에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-014","가격·결제·취소·환불","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-015","고객지원·장애 대응","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-016","장기 사용과 유지","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-017","팀·관리자·운영","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-018","차별화 요소","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-019","사용자 신뢰","scored","4","medium","2026-08-24","true","SRC-025","사용자 신뢰에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-020","도입하면 안 되는 부작용","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-021","프로토콜 투명성","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-022","킬 스위치·항상 연결","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-023","DNS·IPv6·누출 확인","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-024","검열 환경 복구","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-025","서버 상태·혼잡·대체","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-026","기기·프로필 발급·폐기","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-027","무료 데이터·사용량 권리","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-025","C","FIELD-028","관할·국가 지원 범위","not_applicable","","low","2026-08-24","true","SRC-025","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-001","시작과 첫 가치","scored","4","medium","2026-08-24","true","SRC-026","시작과 첫 가치에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-002","핵심 과업 완성도","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-003","개인화","scored","3","medium","2026-08-24","true","SRC-026","개인화에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-004","결과 이해와 설명","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-005","오류·실패 복구","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-006","저장·내보내기·공유","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-007","모바일 경험","scored","3","medium","2026-08-24","true","SRC-026","모바일 경험에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","플랫폼별 지원 범위가 다름","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-008","PC 경험","scored","3","medium","2026-08-24","true","SRC-026","PC 경험에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","플랫폼별 지원 범위가 다름","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-009","플랫폼 간 연속성","scored","3","medium","2026-08-24","true","SRC-026","플랫폼 간 연속성에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","플랫폼별 지원 범위가 다름","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-010","접근성","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-011","성능과 안정성","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-012","개인정보·보안","scored","4","medium","2026-08-24","true","SRC-026","개인정보·보안에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-013","계정·권한·삭제","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-014","가격·결제·취소·환불","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-015","고객지원·장애 대응","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-016","장기 사용과 유지","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-017","팀·관리자·운영","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-018","차별화 요소","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-019","사용자 신뢰","scored","4","medium","2026-08-24","true","SRC-026","사용자 신뢰에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-020","도입하면 안 되는 부작용","scored","3","medium","2026-08-24","true","SRC-026","도입하면 안 되는 부작용에 대한 확인 가능한 사용자 결과","","사용자 선택·해제 범위를 제공","","과도한 보호 보장·자동 동의·추적 확대를 피해야 함","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-021","프로토콜 투명성","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-022","킬 스위치·항상 연결","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
"SVC-026","C","FIELD-023","DNS·IPv6·누출 확인","not_applicable","","low","2026-08-24","true","SRC-026","적용 제외","","","","","외형이나 문구를 복제하지 않고 사용자 결과와 안전 원칙만 재설계"
